사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류,구글 검색량
1068101174,해밀톤관광,2,1,1,1,0,0,55,0,0,0,1973-05-23,1,2,61.0,0,숙박 및 음식점업,53000.0
4178103693,여수탱크터미날,2,1,1,0,0,0,52,0,0,0,1988-07-05,1,0,53.0,0,운수 및 창고업,3110.0
1228166164,명현유통,2,1,1,0,0,0,11,0,0,0,2001-04-26,1,0,17.0,0,제조업,660.0
1148628067,제이앤비티앤에스,2,1,1,0,0,0,75,0,0,0,2003-06-02,1,0,158.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",38.0
1348608667,강토중공업,2,1,1,0,0,0,29,0,0,0,2003-12-11,1,0,14.0,0,제조업,8.0
2148733208,제이타우젠트,2,1,1,0,0,0,91,0,0,0,2003-04-24,1,0,23.0,0,"예술, 스포츠 및 여가관련 서비스업",71.0
1248178837,매직캔,2,1,1,0,1,0,22,0,0,0,2000-11-23,1,0,40.0,0,제조업,4840.0
1078627075,아이티사이언스,2,1,1,0,1,0,58,0,0,0,2002-11-25,1,0,162.0,0,정보통신업,3520.0
1398134485,한양로보틱스,2,1,1,0,0,0,29,0,0,0,1997-11-05,1,0,86.0,0,제조업,3350.0
1338137918,원일티엔아이,2,1,1,0,1,0,29,0,0,0,1998-09-24,1,0,84.0,0,제조업,831.0
1108124986,고어코리아,2,1,1,1,0,0,46,0,0,0,1991-09-01,1,2,72.0,0,도매 및 소매업,12000.0
3038132093,서보산업,2,1,1,0,0,0,25,0,0,0,2002-02-01,1,0,104.0,0,제조업,7190.0
1238133803,코멕스카본,2,1,1,0,0,0,29,0,0,0,1994-01-03,1,0,49.0,0,제조업,199.0
1248156191,신동아전자,2,1,1,0,0,0,26,0,0,0,1998-05-11,1,0,84.0,0,제조업,12800.0
6108156315,한국티앤엠,2,1,1,0,0,0,27,0,0,0,2002-03-02,1,0,44.0,0,제조업,2360.0
6068157289,태진여객,2,1,1,0,0,0,49,0,0,0,1980-04-20,1,0,195.0,0,운수 및 창고업,211.0
6068103522,한일스틸,2,1,1,0,0,0,24,0,0,0,1977-07-20,1,0,21.0,0,제조업,22300.0
1208198374,플래티넘기술투자,2,1,1,0,0,0,64,0,0,0,2000-01-19,1,0,6.0,0,금융 및 보험업,8370.0
2148690032,청노건설,2,1,1,0,0,0,42,0,0,0,2001-09-10,1,0,23.0,0,건설업,116.0
3128163625,에이원테크놀로지,2,1,1,0,0,0,29,0,0,0,2003-07-01,1,0,29.0,0,제조업,5180.0
2098116016,맥풍,2,1,1,0,0,0,75,0,0,0,1995-01-12,1,0,446.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",5.0
2208114320,영주양행,2,1,1,0,0,0,20,0,0,0,1993-01-29,1,0,13.0,0,제조업,871.0
3128103840,삼신,2,1,1,0,0,0,29,0,0,0,1969-02-25,1,0,179.0,0,제조업,21600.0
1188110583,이토마토,2,1,1,0,0,0,63,0,0,0,1994-11-10,1,0,12.0,0,정보통신업,24500.0
2078149689,경일텔레콤,2,1,1,0,0,0,46,0,0,0,1997-07-01,1,0,35.0,0,도매 및 소매업,265.0
6068137435,부산인텍부산금망,2,1,1,0,0,0,25,0,0,0,1990-03-01,1,0,28.0,0,제조업,0.0
6068120967,삼양금속공업,2,1,1,0,0,0,31,0,0,0,1999-01-29,1,0,37.0,0,제조업,599.0
1248136730,영성산업,2,1,1,0,1,0,25,0,0,0,1989-01-31,1,0,48.0,0,제조업,15800.0
1398107523,신한철강공업,2,1,1,0,0,0,24,0,0,0,1988-11-01,1,0,65.0,0,제조업,4900.0
6018109953,종합폴스타,2,1,1,0,0,0,31,0,0,0,1981-01-15,1,0,60.0,0,제조업,127000.0
4028140527,울트라,2,1,1,0,0,0,30,0,0,0,2001-08-01,1,0,69.0,0,제조업,431000.0
1378140579,엠엔테크,2,1,1,0,1,0,29,0,0,0,2001-11-05,1,0,293.0,0,제조업,3010.0
1208145974,천우물산,2,1,1,0,0,0,46,0,0,0,1990-12-13,1,0,4.0,0,도매 및 소매업,419.0
6158135009,대한금속,2,1,1,0,0,0,46,0,0,0,2003-10-23,1,0,8.0,0,도매 및 소매업,333000.0
4178123758,우주종합건설,2,1,1,0,0,0,41,0,0,0,2001-07-23,1,0,115.0,0,건설업,166000.0
2028146784,케.이.티.인터내쇼날,2,1,1,0,0,0,46,0,0,0,1990-06-25,1,0,46.0,0,도매 및 소매업,8960.0
1308166277,아이피디,2,1,1,0,0,0,18,0,0,0,1995-01-03,1,0,60.0,0,제조업,16100.0
1308151740,노바스이지,2,1,1,0,0,0,26,0,0,0,1997-02-18,1,0,105.0,0,제조업,2110.0
5048128057,세교하이텍,2,1,1,0,0,0,30,0,0,0,1999-03-18,1,0,22.0,0,제조업,1030.0
2158609359,주성종합건설,2,1,1,0,0,0,41,0,0,0,2001-06-13,1,0,37.0,0,건설업,2810.0
2208157498,더맨,2,1,1,0,0,0,75,0,0,0,1999-01-04,1,0,1673.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",1900.0
6068104142,신명,2,1,1,0,0,0,68,0,0,0,1978-02-06,1,0,9.0,0,부동산업,61600.0
1028143774,엠투디지털,2,1,1,1,0,0,71,0,0,0,1998-04-02,1,2,80.0,0,"전문, 과학 및 기술 서비스업",5200.0
4098153251,대호안전관리공사,2,1,1,0,0,0,75,0,0,0,2000-04-04,1,0,1789.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",1670.0
6158111424,동원테크,2,1,1,1,1,0,30,0,0,0,2000-01-13,1,1,114.0,0,제조업,195000.0
1148199927,인텔리빅스,2,1,1,1,1,0,58,0,0,0,2000-06-13,1,2,99.0,0,정보통신업,9050.0
1228125620,한일과학산업,2,1,1,0,0,0,29,0,0,0,1993-03-01,1,0,64.0,0,제조업,134000.0
1278127642,삼보개발,2,1,1,0,0,0,91,0,0,0,1997-05-07,1,0,105.0,0,"예술, 스포츠 및 여가관련 서비스업",20100.0
2268102875,신일정밀,2,1,1,0,0,0,29,0,0,0,1987-08-18,4,0,181.0,0,제조업,3080.0
1338114818,두라푸드,2,1,1,0,0,0,10,0,0,0,1989-04-01,1,0,47.0,0,제조업,1480.0
1288119387,대오정공,2,1,1,0,1,0,29,0,0,0,1991-09-19,1,0,47.0,0,제조업,94.0
5038160544,에이더블유호텔,2,1,1,0,0,0,55,0,0,0,2003-04-23,1,0,13.0,0,숙박 및 음식점업,270000.0
2118107830,기린건축,2,1,1,0,0,0,68,0,0,0,1979-06-08,1,0,3.0,0,부동산업,12600.0
2048115759,엔젤이앤씨,2,1,1,0,0,0,68,0,0,0,1980-01-11,1,0,6.0,0,부동산업,8550.0
6208103488,에스아이씨,2,1,1,0,0,0,30,0,0,0,1990-07-01,1,0,27.0,0,제조업,2620.0
6168130384,경림종합건설,2,1,1,0,0,0,41,0,0,0,2000-08-01,1,0,10.0,0,건설업,256.0
2148124648,한생해운항공,2,1,1,0,0,0,52,0,0,0,1977-11-01,1,0,52.0,0,운수 및 창고업,2.0
1348145629,계명산업,2,1,1,0,0,0,30,0,0,0,1999-08-01,1,0,57.0,0,제조업,35900.0
6188119366,벡스코,2,1,1,0,0,0,75,3,0,0,1995-12-05,1,0,89.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",182000.0
3088113937,동부팜,2,1,1,0,0,0,46,3,0,0,2000-07-06,1,0,25.0,0,도매 및 소매업,59900.0
3038110876,대흥건설,2,1,1,0,0,0,41,0,0,0,1994-07-20,1,0,127.0,0,건설업,5840.0
2158632428,중앙종합주류,2,1,1,0,0,0,46,0,0,0,1995-06-01,4,0,95.0,0,도매 및 소매업,34100.0
1248163218,교정기술원,2,1,1,0,1,0,72,0,0,0,1999-07-01,1,0,139.0,0,"전문, 과학 및 기술 서비스업",5820.0
1078644093,피앤피시큐어,2,1,1,0,0,0,58,0,0,0,2003-12-18,1,0,150.0,0,정보통신업,2110.0
1338138940,우양정공,2,1,1,0,1,0,29,0,0,0,1998-12-29,1,0,60.0,0,제조업,65.0
4038120392,이엠네트웍스,2,1,1,0,0,1,20,0,0,0,2000-02-10,1,0,17.0,0,제조업,1160.0
5048104467,동명교통,2,1,1,0,0,0,49,0,0,0,1979-12-01,1,0,233.0,0,운수 및 창고업,36600.0
5108103518,상일,2,1,1,0,0,0,11,0,0,0,1994-03-16,1,0,75.0,0,제조업,13800.0
1208648995,씨엠제이씨,2,1,1,0,0,0,46,0,0,0,2003-02-25,1,0,18.0,0,도매 및 소매업,372.0
1248650998,광명,2,1,1,0,0,0,26,0,0,0,1991-08-01,1,0,45.0,0,제조업,1270000.0
1198146255,진보아이앤디,2,1,1,0,0,0,30,0,0,0,2001-03-22,1,0,39.0,0,제조업,3980.0
1338123388,알파어셈블리솔루션즈코리아,2,1,1,1,0,0,23,0,0,0,1984-05-02,1,2,60.0,0,제조업,3.0
6068112230,대영사,2,1,1,0,0,0,13,0,0,0,1988-01-25,1,0,25.0,0,제조업,20500.0
6138101013,경전여객자동차,2,1,1,0,0,0,49,0,0,0,1951-10-23,1,0,117.0,0,운수 및 창고업,637.0
6068133706,동은산업,2,1,1,0,0,0,30,0,0,0,1988-04-29,1,0,30.0,0,제조업,853.0
1198106855,교학사,2,1,1,0,0,0,58,0,0,0,1973-05-23,1,0,133.0,0,정보통신업,4140.0
1348102275,조웰,2,1,1,0,1,0,29,0,0,0,1985-01-11,1,0,81.0,0,제조업,10.0
2148692952,두리코씨앤티,2,1,1,0,0,0,17,0,0,0,2001-10-27,1,0,71.0,0,제조업,98.0
6228118672,지비라이트,2,1,1,0,0,0,22,0,0,0,1997-10-18,1,0,106.0,0,제조업,505.0
1278108849,농업회사법인정우식품,2,1,1,0,0,0,10,0,0,0,1986-07-29,1,0,177.0,0,제조업,299.0
6018106956,대기글로벌,2,1,1,0,0,0,52,0,0,0,1975-12-18,1,0,12.0,0,운수 및 창고업,1120000.0
6048108536,보성엔지니어링,2,1,1,0,0,0,46,0,0,0,1981-01-01,1,0,60.0,0,도매 및 소매업,3060.0
4128116024,지엘기술,2,1,1,0,0,0,42,0,0,0,1999-01-19,1,0,57.0,0,건설업,10000.0
1238117593,협신식품,2,1,1,0,0,0,10,0,0,0,1987-08-01,1,0,150.0,0,제조업,260.0
1148160946,우람종합건설,2,1,1,0,0,0,41,0,0,0,1997-11-26,1,0,44.0,0,건설업,4010.0
3158103719,덕산식품,2,1,1,0,0,0,10,0,0,0,1989-09-01,1,0,65.0,0,제조업,6180.0
1318109323,한양정밀,2,1,1,0,0,0,30,0,0,0,1985-03-09,1,0,273.0,0,제조업,9220.0
1308157894,삼천리기계,2,1,1,0,0,0,29,0,0,0,1998-12-01,1,0,245.0,0,제조업,9540.0
1258115515,삼전순약공업,2,1,1,0,0,0,20,0,0,0,1987-12-15,1,0,200.0,0,제조업,9.0
1268134965,구정마루,2,1,1,0,0,0,16,0,0,0,1998-10-23,1,0,66.0,0,제조업,2630.0
6128115004,한선,2,1,1,0,0,0,3,0,0,0,2002-01-15,1,0,17.0,0,"농업,임업 및 어업",15600.0
1208115091,컬쳐랜드,2,1,1,0,0,0,46,0,0,0,1976-10-27,1,0,9.0,0,도매 및 소매업,1360.0
6108164149,대성메탈,2,1,1,0,0,0,24,0,0,0,2003-02-10,1,0,28.0,0,제조업,19400.0
1098107221,송화개발,2,1,1,0,0,0,68,0,0,0,1977-11-05,1,0,7.0,0,부동산업,6360.0
4108125361,진아건설,2,1,1,0,0,0,41,0,0,0,1994-12-01,1,0,21.0,0,건설업,30200.0
6198100540,서강유업,2,1,1,0,0,0,10,0,0,0,1983-03-28,1,0,110.0,0,제조업,193.0
6038123835,영일,2,1,1,0,0,0,46,0,0,0,1995-01-01,1,0,25.0,0,도매 및 소매업,17500.0
2168101205,아트밸리,2,1,1,0,0,0,68,0,0,0,1975-10-01,1,0,21.0,0,부동산업,60500.0
3148158512,영인산업,2,1,1,0,1,0,42,0,0,0,2003-04-23,1,0,86.0,0,건설업,2930.0
1068141593,극동아이앤디,2,1,1,1,0,0,68,0,0,0,2001-09-21,1,2,8.0,0,부동산업,2400.0
5038147070,성아텍,2,1,1,0,0,0,46,0,0,0,2000-09-14,1,0,16.0,0,도매 및 소매업,134.0
4078107765,코리아더커드,2,1,1,0,0,0,10,0,0,0,2000-08-01,1,0,59.0,0,제조업,332.0
2118618083,에이엠피엠,2,1,1,0,0,0,74,0,0,0,1995-04-10,1,0,801.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",406.0
6078117830,경동산업,2,1,1,0,0,0,23,0,0,0,1977-09-15,1,0,20.0,0,제조업,88400.0
1348136299,암페놀커머셜인터커넥트코리아,2,1,1,1,0,0,26,0,0,0,1997-07-04,1,2,24.0,0,제조업,0.0
5148122540,아이지에스피,2,1,1,0,0,0,29,0,0,0,1994-08-01,1,0,30.0,0,제조업,230.0
1078168620,우현이앤지,2,1,1,0,0,0,42,0,0,0,1999-06-07,1,0,106.0,0,건설업,51.0
6128101494,천마,2,1,1,0,0,0,76,0,0,0,1983-12-02,1,0,8.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",41100.0
3148135009,원스텐,2,1,1,0,0,0,17,0,0,0,2000-04-11,1,0,24.0,0,제조업,16100.0
2048113862,엠케이아이글로벌,2,1,1,0,0,0,42,0,0,0,1986-01-01,1,0,4.0,0,건설업,105000.0
6098126499,광성토건,2,1,1,0,0,0,41,0,0,0,1996-06-26,1,0,12.0,0,건설업,153.0
1368114710,강산엔텍,2,1,1,0,1,0,22,0,0,0,1991-07-19,1,0,16.0,0,제조업,60.0
2058115806,건흥전기,2,1,1,0,0,0,28,0,0,0,1987-10-15,1,0,157.0,0,제조업,57.0
2068116642,싸이칸홀딩스,2,1,1,0,0,0,68,0,0,0,2004-08-25,1,0,3.0,0,부동산업,126.0
1248157109,에스에이씨,2,1,1,0,0,0,29,0,0,0,1998-07-13,1,0,28.0,0,제조업,1990.0
1198101511,삼홍사,2,1,1,0,0,0,46,0,0,0,1970-02-23,1,0,51.0,0,도매 및 소매업,76.0
5158108425,케이디에스,2,1,1,1,0,0,30,0,0,0,1995-08-31,1,2,169.0,0,제조업,18800.0
1148164393,대영유비텍,2,1,1,0,0,0,72,0,0,0,1988-03-03,1,0,149.0,0,"전문, 과학 및 기술 서비스업",453.0
1278168449,농업회사법인가농바이오,2,1,1,0,0,0,10,0,0,0,1996-09-13,1,0,160.0,0,제조업,4.0
6078117714,송월,2,1,1,0,0,0,13,0,0,0,1974-12-26,1,0,389.0,0,제조업,6940.0
1018187973,휴맥스해운항공,2,1,1,0,0,0,52,0,0,0,2002-10-23,1,0,32.0,0,운수 및 창고업,571.0
1398139307,우진메탈,2,1,1,0,0,0,24,0,0,0,1999-01-06,1,0,22.0,0,제조업,1770.0
6228112853,디에스피,2,1,1,0,0,0,25,0,0,0,1996-04-01,1,0,75.0,0,제조업,4720.0
1138123948,부흥정밀,2,1,1,0,0,0,33,0,0,0,1992-02-01,1,0,121.0,0,제조업,3290.0
1208106059,티유브이라인란드코리아,2,1,1,1,0,0,72,0,0,0,1988-08-01,1,2,177.0,0,"전문, 과학 및 기술 서비스업",264.0
6078117960,일신산업,2,1,1,0,0,0,13,0,0,0,1983-03-03,1,0,25.0,0,제조업,19800.0
1198119345,신진스틸,2,1,1,0,0,0,24,0,0,0,1995-09-12,1,0,25.0,0,제조업,4160.0
1338126459,성실엔지니어링,2,1,1,0,0,0,25,0,0,0,1995-07-01,1,0,50.0,0,제조업,2830.0
1328112587,국제통신공업,2,1,1,0,0,0,28,0,0,0,1995-09-14,1,0,60.0,0,제조업,63600.0
3068117349,삼영기계,2,1,1,0,0,0,29,0,0,0,1993-10-01,1,0,146.0,0,제조업,9130.0
1178103041,중부운수,2,1,1,0,0,0,49,0,0,0,1974-10-08,1,0,434.0,0,운수 및 창고업,24700.0
6038119215,신흥정기,2,1,1,0,0,0,29,0,0,0,1993-08-11,1,0,122.0,0,제조업,33900.0
3148108410,부원홀딩스,2,1,1,0,0,0,23,0,0,0,1974-03-15,1,0,12.0,0,제조업,2080.0
4168113577,광희,2,1,1,0,0,0,24,0,0,0,1995-12-01,1,0,259.0,0,제조업,51800.0
6228111378,기미전자,2,1,1,0,0,0,26,0,0,0,1995-11-06,1,0,48.0,0,제조업,168000.0
3058157751,동우바이오,2,1,1,0,0,0,38,0,0,0,2002-09-05,1,0,53.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업",5280.0
3128151342,우광산업,2,1,1,0,0,0,25,0,0,0,2001-09-28,1,0,56.0,0,제조업,1460.0
6038111606,참손푸드,2,1,1,0,0,0,10,0,0,0,1986-06-03,1,0,67.0,0,제조업,3.0
6058141445,지씨,2,1,1,0,0,0,62,0,0,0,2000-11-27,1,0,84.0,0,정보통신업,48700.0
1348112400,성훈경금속,2,1,1,0,0,0,24,0,0,0,1975-07-25,1,0,59.0,0,제조업,0.0
2068150067,에너솔라,2,1,1,0,1,0,28,0,0,0,1995-10-10,1,0,41.0,0,제조업,4420.0
6068135908,한도,2,1,1,0,0,0,55,0,0,0,1988-10-20,1,0,13.0,0,숙박 및 음식점업,1300000.0
2188105643,세원정밀,2,1,1,0,0,0,18,0,0,0,1990-08-10,1,0,116.0,0,제조업,2450.0
4108174668,에이취케이,2,1,1,0,0,0,30,0,0,0,2002-08-01,1,0,17.0,0,제조업,158000.0
3078117793,으뜸농산,2,1,1,0,0,0,10,0,0,0,2001-08-22,1,0,116.0,0,제조업,2580.0
2118601243,지올코리아,2,1,1,1,0,0,46,0,0,0,1994-02-25,1,2,67.0,0,도매 및 소매업,2580.0
1148624834,한얼싸이언스,2,1,1,0,1,0,20,0,0,0,2003-01-13,1,0,152.0,0,제조업,185.0
5088100648,대한주물공업,2,1,1,0,0,0,24,0,0,0,1980-01-01,1,0,65.0,0,제조업,1030.0
1398106150,썬하이드로릭스코리아,2,1,1,1,0,0,29,0,0,0,1988-04-14,1,2,55.0,0,제조업,4.0
2148176506,성지제강,2,1,1,0,1,0,29,0,0,0,1991-05-14,1,0,56.0,0,제조업,3530.0
1108146807,유니디아,2,1,1,0,0,0,46,0,0,0,2000-06-29,1,0,237.0,0,도매 및 소매업,763.0
1248609960,비트앤와트,2,1,1,0,0,0,27,0,0,0,2003-06-03,1,0,25.0,0,제조업,580.0
1028122968,세안홀딩스,2,1,1,0,0,0,68,0,0,0,1988-06-01,1,0,51.0,0,부동산업,955.0
1278172297,동진기연,2,1,1,0,0,0,22,0,0,0,2002-02-01,1,0,40.0,0,제조업,202.0
2118601694,삼신다이아몬드,2,1,1,0,0,0,46,0,0,0,1993-07-01,1,0,10.0,0,도매 및 소매업,204.0
1318180025,삼화이앤피,2,1,1,0,0,0,29,0,0,0,2003-07-01,1,0,68.0,0,제조업,3.0
2118637853,전인씨엠건축사사무소,2,1,1,0,0,0,72,0,0,0,1995-08-25,1,0,441.0,0,"전문, 과학 및 기술 서비스업",277.0
5138106265,제산,2,1,1,0,0,0,68,0,0,0,1992-08-10,1,0,722.0,0,부동산업,1380.0
1208658362,무궁화신탁,2,1,1,0,0,0,64,0,0,0,2001-10-01,1,0,407.0,0,금융 및 보험업,7750.0
5158100480,삼원,2,1,1,0,0,0,20,0,0,0,1976-09-28,1,0,120.0,0,제조업,21100.0
1248198662,부천수지,2,1,1,0,0,0,22,0,0,0,2002-06-25,1,0,20.0,0,제조업,38400.0
1348106999,한국에이스,2,1,1,0,0,0,13,0,0,0,1987-01-01,1,0,100.0,0,제조업,3080000.0
4128125649,코팩스,2,1,1,0,0,0,10,0,0,0,2003-12-29,1,0,56.0,0,제조업,144000.0
1078185575,협진정공,2,1,1,0,0,0,27,0,0,0,2000-06-21,1,0,74.0,0,제조업,95.0
1318163064,새롬식품,2,1,1,0,0,0,10,0,0,0,2001-03-28,1,0,129.0,0,제조업,10800.0
6198106239,유성정밀,2,1,1,0,0,0,29,0,0,0,1994-09-25,1,0,17.0,0,제조업,15500.0
5048115232,부영섬유,2,1,1,0,0,0,13,0,0,0,1993-11-22,1,0,43.0,0,제조업,2180.0
1208654196,성진,2,1,1,0,0,0,68,0,0,0,2000-08-25,1,0,3.0,0,부동산업,29100.0
1318123908,신흥교통,2,1,1,0,0,0,49,0,0,0,1992-07-22,1,0,139.0,0,운수 및 창고업,84600.0
2158170261,바다원,2,1,1,0,0,0,46,0,0,0,1998-06-23,1,0,151.0,0,도매 및 소매업,7070000.0
1068115528,이원통산,2,1,1,0,0,0,68,0,0,0,1983-12-09,1,0,6.0,0,부동산업,7350.0
2208106306,메타월드,2,1,1,0,0,0,55,0,0,0,1988-04-19,1,0,3.0,0,숙박 및 음식점업,264000.0
5048122238,태백전자,2,1,1,0,0,0,22,0,0,0,1995-08-09,1,0,5.0,0,제조업,65700.0
5028165793,데이타뱅크,2,1,1,0,0,0,58,0,0,0,2002-07-23,1,0,79.0,0,정보통신업,7650.0
6218113596,기수정밀,2,1,1,0,0,0,30,0,0,0,1994-07-20,1,0,67.0,0,제조업,2780.0
1338119093,디와이엘라센,2,1,1,0,0,0,30,0,0,0,1995-01-06,1,0,210.0,0,제조업,145.0
6038110136,성일홀딩스,2,1,1,0,0,0,71,0,0,0,1988-11-01,1,0,1.0,0,"전문, 과학 및 기술 서비스업",4050.0
1058607807,동서이엔씨,2,1,1,0,0,0,46,0,0,0,2000-02-11,1,0,6.0,0,도매 및 소매업,1470.0
6068120405,옥광엔지니어링,2,1,1,0,0,0,29,0,0,0,1999-02-09,1,0,51.0,0,제조업,5.0
1078626135,그린텍아이엔씨,2,1,1,0,0,0,27,0,0,0,2002-11-07,1,0,51.0,0,제조업,2900.0
6218140453,한성전장,2,1,1,0,0,0,30,0,0,0,2000-11-14,1,0,172.0,0,제조업,1600.0
3128113810,가스켐테크놀로지,2,1,1,0,0,0,20,0,0,0,1992-12-17,1,0,61.0,0,제조업,2310.0
1058162727,씨에스개발,2,1,1,0,0,0,55,0,0,0,1994-02-19,1,0,43.0,0,숙박 및 음식점업,77300.0
3028104158,한국드라이베아링,2,1,1,1,0,0,29,0,0,0,1987-11-11,1,2,45.0,0,제조업,1430.0
1398102794,맑은환경산업,2,1,1,0,1,0,29,0,0,0,1991-01-03,1,0,30.0,0,제조업,71700.0
1078177401,유니온투자파트너스,2,1,1,0,0,0,64,0,0,0,2000-02-15,1,0,11.0,0,금융 및 보험업,4010.0
1098155096,공항시설관리,2,1,1,0,0,0,42,0,0,0,1998-10-23,1,0,33.0,0,건설업,308000.0
1248102661,미정화학,2,1,1,0,0,0,20,0,0,0,1977-01-01,1,0,45.0,0,제조업,8700.0
3158121809,성진코퍼레이션,2,1,1,0,1,0,42,0,0,0,1996-10-10,1,0,24.0,0,건설업,915.0
1208127675,머서코리아,2,1,1,1,0,0,71,0,0,0,1991-01-16,1,2,64.0,0,"전문, 과학 및 기술 서비스업",1410.0
3148125933,명동,2,1,1,0,0,0,68,0,0,0,1999-03-13,1,0,5.0,0,부동산업,347000.0
1168150478,한국오피스컴퓨터,2,1,1,0,0,0,46,0,0,0,1985-06-20,1,0,221.0,0,도매 및 소매업,49500.0
2038156136,서임컨설팅,2,1,1,0,0,0,68,0,0,0,1994-09-23,1,0,2.0,0,부동산업,316.0
6218120739,형제기계공업,2,1,1,0,0,0,29,0,0,0,1995-12-29,1,0,25.0,0,제조업,3730.0
1058653669,래딕스플러스,2,1,1,0,0,0,75,0,0,0,2003-05-01,1,0,653.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",6.0
1278121842,신명,2,1,1,0,0,0,38,0,0,0,1997-05-01,1,0,15.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업",61600.0
6068119344,케이제이에프,2,1,1,0,0,0,24,0,0,0,1998-09-15,1,0,55.0,0,제조업,4150.0
1398107391,신원기술,2,1,1,0,0,0,29,0,0,0,1993-12-15,1,0,85.0,0,제조업,171000.0
3038113946,오성프라스틱,2,1,1,0,1,0,22,0,0,0,1996-01-01,1,0,41.0,0,제조업,1580.0
3018173161,인스텍,2,1,1,0,0,0,75,0,0,0,2000-07-01,1,0,175.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",42900.0
3048100556,대성석유,2,1,1,0,0,0,47,0,0,0,1963-06-25,1,0,75.0,0,도매 및 소매업,12100.0
3038104715,대지오토모티브,2,1,1,0,0,0,30,0,0,0,1990-07-11,1,0,102.0,0,제조업,2840.0
4108110169,럭키산업,2,1,1,0,0,0,33,0,0,0,1990-12-01,1,0,88.0,0,제조업,40400.0
1208401055,라이카코리아,2,1,2,0,0,0,46,0,0,0,1990-07-01,99,0,49.0,0,도매 및 소매업,3690.0
1348106698,유성금속,2,1,1,0,0,0,24,0,0,0,1986-08-02,1,0,38.0,0,제조업,6560.0
3018135231,현진유화,2,1,1,0,0,0,46,0,0,0,1999-01-20,1,0,14.0,0,도매 및 소매업,303.0
5058118815,세계주철,2,1,1,0,0,0,24,0,0,0,1999-06-10,1,0,67.0,0,제조업,3350.0
1128148534,큐원,2,1,1,0,0,0,74,0,0,0,1997-07-29,1,0,527.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",2710.0
1338129441,디에스이엘씨,2,1,1,0,0,0,28,0,0,0,1996-08-19,1,0,49.0,0,제조업,4790.0
5088121319,군위컨트리클럽,2,1,1,0,0,0,91,0,0,0,1991-05-31,1,0,5.0,0,"예술, 스포츠 및 여가관련 서비스업",1090.0
6098135509,삼우,2,1,1,0,1,0,46,0,0,0,1999-01-14,1,0,47.0,0,도매 및 소매업,14500.0
2148198719,에너자이저코리아,2,1,1,1,0,0,46,0,0,0,1996-01-04,1,2,37.0,0,도매 및 소매업,3540.0
1348156956,정일산업,2,1,1,0,1,0,29,0,0,0,2000-07-01,1,0,54.0,0,제조업,8560.0
3108106064,서림종합건설,2,1,1,0,0,0,41,0,0,0,1990-01-01,1,0,76.0,0,건설업,5940.0
6048100437,동방석유,2,1,1,0,0,0,46,0,0,0,1973-05-31,1,0,8.0,0,도매 및 소매업,4080.0
1358131002,스테리싸이클코리아,2,1,1,1,0,0,38,0,0,0,1999-03-17,1,2,77.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업",3.0
2118188264,스카이저축은행,2,1,1,0,0,0,64,0,0,0,1973-01-06,1,0,38.0,0,금융 및 보험업,17900.0
1218117767,서원상협,2,1,1,0,0,0,16,0,0,0,1992-08-11,1,0,15.0,0,제조업,106.0
2048183204,일신실업,2,1,1,1,0,0,29,0,0,0,2003-12-30,1,1,110.0,0,제조업,1190.0
1258119485,신한기연,2,1,1,0,0,0,20,0,0,0,1987-08-09,1,0,21.0,0,제조업,612.0
4038127298,신평산업,2,1,1,0,0,0,30,0,0,0,2001-10-25,1,0,135.0,0,제조업,50700.0
1398112365,화성보일러,2,1,1,0,0,0,25,0,0,0,1972-06-20,1,0,17.0,0,제조업,9040.0
3128134493,그린환경,2,1,1,0,0,0,38,0,0,0,1997-01-01,1,0,51.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업",3000000.0
2208103333,오성정밀화학,2,1,1,0,0,0,46,0,0,0,1987-12-18,1,0,113.0,0,도매 및 소매업,478.0
1288110090,소봉금속,2,1,1,0,0,0,24,0,0,0,1990-09-25,1,0,24.0,0,제조업,4.0
6108146063,신흥유업,2,1,1,0,0,0,19,0,0,0,2000-11-09,1,0,26.0,0,제조업,7100.0
6038120726,경동냉열산업,2,1,1,0,0,0,29,0,0,0,1994-01-01,1,0,43.0,0,제조업,240.0
2188107369,씨인터내셔널,2,1,1,0,0,0,14,0,0,0,1989-06-01,1,0,29.0,0,제조업,275000.0
6078130997,천지개발,2,1,1,0,0,0,42,0,0,0,1992-06-23,1,0,174.0,0,건설업,80900.0
