사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류,구글 검색량
5278601342,무들산업,2,1,1,0,0,0,41,0,0,0,2019-03-07,1,0,5.0,0,건설업,1780
4598701269,엠오티,2,1,1,0,1,0,27,0,0,0,2019-03-07,1,0,72.0,0,제조업,1780
6328101412,팜양주,2,1,1,0,0,0,38,0,0,0,2019-03-04,1,0,22.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업",1780
5158801173,무한종합개발,2,1,1,0,0,0,68,0,0,0,2019-03-06,1,0,7.0,0,부동산업,1780
7698101029,에싸,2,1,1,0,1,0,32,0,0,0,2019-03-06,1,0,34.0,0,제조업,1780
1608801333,원방삼현,2,1,1,0,0,0,64,0,0,0,2019-03-13,1,0,1.0,0,금융 및 보험업,1780
8558500751,알파어셈블리솔루션즈코리아_평택지점,2,1,2,0,0,0,24,0,0,1,1999-10-01,1,0,41.0,0,제조업,1780
5918601246,키암코에비에이션제일호,2,1,1,0,0,0,64,0,0,0,2019-03-13,1,0,1.0,0,금융 및 보험업,1780
3368701248,에스엠엘개발,2,1,1,0,0,0,68,0,0,0,2019-03-13,1,0,6.0,0,부동산업,1780
3938601225,아스터개발제4호항동,2,1,1,0,0,0,52,0,0,0,2019-03-15,1,0,0.0,0,운수 및 창고업,1780
4858701496,빌드라잇양지,2,1,1,0,0,0,68,0,0,0,2019-03-15,1,0,3.0,0,부동산업,1780
6648601146,강호디앤씨,2,1,1,0,0,0,68,0,0,0,2019-03-15,1,0,6.0,0,부동산업,1780
1188122721,엠키스코어,2,1,1,0,1,0,46,0,0,0,2019-03-14,1,0,33.0,0,도매 및 소매업,1780
3648701296,덕인건설,2,1,1,0,0,0,41,0,0,0,2019-03-15,1,0,1.0,0,건설업,1780
8988601448,나라알이디,2,1,1,0,0,0,52,0,0,0,2019-03-14,1,0,10.0,0,운수 및 창고업,1780
2258128284,프라자로지스,2,1,1,0,0,0,75,0,0,0,2019-03-15,1,0,20.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",1780
4768601419,에스엘티,2,1,1,0,1,0,29,0,0,0,2019-03-18,1,0,74.0,0,제조업,1780
5698601287,대치산업개발,2,1,1,0,0,0,68,0,0,0,2019-03-14,1,0,8.0,0,부동산업,1780
7678801380,온포인트,2,1,1,0,0,0,58,0,0,0,2019-03-14,1,0,0.0,0,정보통신업,1780
5588501067,에어리퀴드솔루션즈코리아(유)(천안2공장),2,1,2,0,0,0,20,0,0,1,2019-01-14,4,0,28.0,0,제조업,1780
1868801257,에스엠플러스범어,2,1,1,0,0,0,41,0,0,0,2019-03-20,1,0,2.0,0,건설업,1780
7088101266,더스페이스등촌,2,1,1,0,0,0,68,0,0,0,2019-03-20,1,0,1.0,0,부동산업,1780
1368701575,한국임팩카본,2,1,1,0,0,0,75,0,0,0,2019-03-22,1,1,1.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",1780
1388801092,파주피에프브이,2,1,1,0,0,0,68,0,0,0,2019-03-22,1,0,0.0,0,부동산업,1780
8908601615,에스제이에셋파트너스,2,1,1,0,0,0,68,0,0,0,2019-03-25,1,0,15.0,0,부동산업,1780
7648101460,한국금거래소디지털에셋,2,1,1,0,1,0,47,0,0,0,2019-03-25,1,0,63.0,0,도매 및 소매업,1780
2648151344,신동은개발,2,1,1,0,0,0,68,0,0,0,2019-03-25,1,0,2.0,0,부동산업,1780
8688801285,주영인더스트리,2,1,1,0,0,0,68,0,0,0,2019-03-26,1,0,4.0,0,부동산업,1780
2408701253,참존산업개발,2,1,1,0,0,0,68,0,0,0,2019-03-20,1,0,17.0,0,부동산업,1780
3438601399,엠케이켐,2,1,1,0,0,0,46,0,0,0,2019-03-19,4,0,4.0,0,도매 및 소매업,1780
2378101430,대현개발,2,1,1,0,0,0,68,0,0,0,2019-03-22,1,0,2.0,0,부동산업,1780
2238801240,미양3산업단지개발,2,1,1,0,0,0,68,0,0,0,2019-03-25,1,0,3.0,0,부동산업,1780
1698601302,서부발전창기태양광,2,1,1,0,0,0,35,0,0,0,2019-03-20,1,0,3.0,0,"전기,가스,증기 및 공기 조절 공급업",1780
2688801428,다사도시개발,2,1,1,0,0,0,68,0,0,0,2019-03-20,1,0,5.0,0,부동산업,1780
8688601296,한전에프엠에스,2,1,1,0,0,0,75,0,0,0,2019-03-25,1,0,2050.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",1780
5938601465,디티에이인베스트먼트,2,1,1,0,0,0,64,0,0,0,2019-03-27,1,0,1.0,0,금융 및 보험업,1780
5188601334,정연파트너스,2,1,1,0,0,0,72,0,0,0,2019-03-28,1,0,6.0,0,"전문, 과학 및 기술 서비스업",1780
2568801406,이티엠에스,2,1,1,0,0,0,58,0,0,0,2019-03-29,1,0,35.0,0,정보통신업,1780
7508101573,엘티코크렙용산제6호위탁관리부동산투자회사,2,1,1,0,0,0,64,0,0,0,2019-03-29,1,0,2.0,0,금융 및 보험업,1780
2808101472,아스크스토리디에스,2,1,1,0,0,0,58,0,0,0,2019-04-09,1,0,7.0,0,정보통신업,1780
8908701500,퍼플아카데미,2,1,1,0,1,0,63,0,0,0,2019-04-01,1,0,38.0,0,정보통신업,1780
7678601241,서울청년주택,2,1,1,0,0,0,68,0,0,0,2019-04-01,1,0,2.0,0,부동산업,1780
1908601494,에스디유앤아이,2,1,1,0,0,0,71,0,0,0,2019-04-01,1,0,6.0,0,"전문, 과학 및 기술 서비스업",1780
6278101142,하이랜드산단개발,2,1,1,0,0,0,41,0,0,0,2019-03-20,1,0,4.0,0,건설업,1780
1708701240,선명프로퍼티스,2,1,1,0,0,0,68,0,0,0,2019-03-26,1,0,3.0,0,부동산업,1780
6028701581,제이더타워,2,1,1,0,0,0,68,0,0,0,2019-03-25,1,0,4.0,0,부동산업,1780
1598601402,정석,2,1,1,0,0,0,68,0,0,0,2019-03-27,1,0,5.0,0,부동산업,1780
1138801453,썬시티,2,1,1,0,0,0,87,0,0,0,2019-03-26,1,0,3.0,0,보건업 및 사회복지 서비스업,1780
8168701220,빌드원산업개발,2,1,1,0,0,0,41,0,0,0,2019-03-27,1,0,5.0,0,건설업,1780
2378101444,한빛장례식장,2,1,1,0,0,0,68,0,0,0,2019-03-29,1,0,9.0,0,부동산업,1780
2698101441,효천시니어타운,2,1,1,0,0,0,68,0,0,0,2019-04-01,1,0,5.0,0,부동산업,1780
8158601195,해동시티개발,2,1,1,0,0,0,68,0,0,0,2019-03-28,1,0,2.0,0,부동산업,1780
2638701407,동오네트웍스,2,1,1,0,0,0,46,0,0,0,2019-04-02,1,0,3.0,0,도매 및 소매업,1780
6268801279,현대글로벌,2,1,1,0,0,0,35,0,0,0,2019-04-03,1,0,32.0,0,"전기,가스,증기 및 공기 조절 공급업",1780
4458701300,세주도시개발,2,1,1,0,0,0,68,0,0,0,2019-04-04,1,0,3.0,0,부동산업,1780
3648701321,에쓰프레시,2,1,1,0,0,0,46,0,0,0,2019-04-04,1,0,55.0,0,도매 및 소매업,1780
6398101387,세진하나제1호위탁관리부동산투자회사,2,1,1,0,0,0,64,0,0,0,2019-04-04,1,0,1.0,0,금융 및 보험업,1780
2808101486,라힘컴퍼니,2,1,1,0,0,0,68,0,0,0,2019-04-05,4,0,2.0,0,부동산업,1780
5558601314,케이원식자재마트,2,1,1,0,0,0,46,0,0,0,2019-04-02,1,0,21.0,0,도매 및 소매업,1780
6238601223,코스맥스이스트,2,1,1,0,0,0,64,0,0,0,2019-03-29,1,0,0.0,0,금융 및 보험업,1780
6758601409,파크앤시티,2,1,1,0,0,0,41,0,0,0,2019-04-02,1,0,3.0,0,건설업,1780
8278101437,스카이세븐,2,1,1,0,0,0,13,0,0,0,2019-04-04,1,0,50.0,0,제조업,1780
4908601244,자이언트,2,1,1,0,0,0,68,0,0,0,2019-04-04,1,0,6.0,0,부동산업,1780
5308601300,제이에스랜드,2,1,1,0,0,0,68,0,0,0,2019-04-04,1,0,2.0,0,부동산업,1780
4358701322,정수디앤씨,2,1,1,0,0,0,68,0,0,0,2019-04-05,1,0,1.0,0,부동산업,1780
3798601549,선두산업,2,1,1,0,0,0,68,0,0,0,2019-04-04,1,0,1.0,0,부동산업,1780
4788601389,범우에이텍,2,1,1,0,0,0,30,0,0,0,2019-04-05,1,0,31.0,0,제조업,1780
2108601240,아이피시티,2,1,1,0,0,0,41,0,0,0,2019-04-05,1,0,6.0,0,건설업,1780
5438101316,디딤개발,2,1,1,0,0,0,68,0,0,0,2019-04-05,1,0,3.0,0,부동산업,1780
6418601482,모가리얼에스테이트,2,1,1,0,0,0,68,0,0,0,2019-04-10,1,0,3.0,0,부동산업,1780
1438801279,신한알파강남위탁관리부동산투자회사,2,1,1,0,0,0,64,0,0,0,2019-04-10,1,0,4.0,0,금융 및 보험업,1780
3918101281,이천리얼에스테이트,2,1,1,0,0,0,68,0,0,0,2019-04-10,1,0,3.0,0,부동산업,1780
5728101459,신앨림대부,2,1,1,0,0,0,68,0,0,0,2019-04-11,1,0,4.0,0,부동산업,1780
5918701296,광덕안정,2,1,1,0,1,0,71,0,0,0,2019-04-11,1,0,14.0,0,"전문, 과학 및 기술 서비스업",1780
5548701133,조일감속기,2,1,1,0,0,0,29,0,0,0,2019-04-12,1,0,15.0,0,제조업,1780
2998601087,한국신에츠첨단재료,2,1,1,1,0,0,46,0,0,0,2019-04-12,1,2,17.0,0,도매 및 소매업,1780
4588701363,나이스비즈니스플랫폼,2,1,1,0,1,0,58,0,0,0,2019-04-15,1,0,22.0,0,정보통신업,1780
5408101262,용현컨소시엄,2,1,1,0,0,0,68,0,0,0,2019-04-11,1,0,5.0,0,부동산업,1780
7998601438,성온,2,1,1,0,0,0,68,0,0,0,2019-04-12,1,0,2.0,0,부동산업,1780
5528101528,리버스디엔씨,2,1,1,0,0,0,68,0,0,0,2019-04-05,1,0,4.0,0,부동산업,1780
7208801227,예술회관역복합개발프로젝트,2,1,1,0,0,0,47,0,0,0,2019-04-12,1,0,17.0,0,도매 및 소매업,1780
4398601235,지티아이디,2,1,1,0,0,0,46,0,0,0,2019-04-10,1,0,1.0,0,도매 및 소매업,1780
2958101265,제이디개발,2,1,1,0,0,0,68,0,0,0,2019-04-09,1,0,2.0,0,부동산업,1780
2818801493,씨티씨백,2,1,1,0,1,0,21,0,0,0,2019-04-05,1,0,48.0,0,제조업,1780
5908701444,힐링디앤씨,2,1,1,0,0,0,75,0,0,0,2019-04-15,1,0,4.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",1780
8188601215,에스디와이개발,2,1,1,0,0,0,68,0,0,0,2019-04-10,1,0,9.0,0,부동산업,1780
1088617037,더나은가치,2,1,1,0,0,0,41,0,0,0,2019-04-15,1,0,1.0,0,건설업,1780
1718601488,이도그린전주,2,1,1,0,0,0,38,0,0,0,2019-04-19,1,0,11.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업",1780
7148601437,우리들디엔씨,2,1,1,0,0,0,68,0,0,0,2019-04-11,1,0,1.0,0,부동산업,1780
1878800703,한신이엔지,2,1,1,0,0,0,46,0,0,0,2017-04-18,1,0,21.0,0,도매 및 소매업,1780
2478601655,폴레드,2,1,1,0,1,0,30,0,0,0,2019-03-04,1,0,86.0,0,제조업,1780
8858701037,와이제이푸드,2,1,1,0,0,0,47,0,0,0,2018-05-01,1,0,57.0,0,도매 및 소매업,1780
5098800674,아이홉,2,1,1,0,0,0,68,0,0,0,2017-04-11,1,0,3.0,0,부동산업,1780
8778101470,기로,2,1,1,0,0,0,21,0,0,0,2019-04-16,1,0,6.0,0,제조업,1780
4098801164,에스알호텔,2,1,1,0,0,0,55,0,0,0,2019-04-17,1,0,22.0,0,숙박 및 음식점업,1780
5288701416,리테일앤인사이트,2,1,1,0,1,0,47,0,0,0,2019-04-18,1,0,71.0,0,도매 및 소매업,1780
7848601310,옥정플러스피에프브이,2,1,1,0,0,0,41,0,0,0,2019-04-19,1,0,0.0,0,건설업,1780
1698601317,이에스더블유,2,1,1,0,0,0,41,0,0,0,2019-04-19,1,0,2.0,0,건설업,1780
4558701423,우암산업,2,1,1,0,0,0,68,0,0,0,2019-04-12,1,0,5.0,0,부동산업,1780
1878701141,네오시티,2,1,1,0,0,0,68,0,0,0,2019-04-17,1,0,1.0,0,부동산업,1780
7078101415,웰메이드써밋,2,1,1,0,0,0,41,0,0,0,2019-04-17,1,0,12.0,0,건설업,1780
3548701339,자이코마린,2,1,1,0,0,0,3,0,0,0,2019-04-22,1,0,23.0,0,"농업,임업 및 어업",1780
2478601693,용준,2,1,1,0,0,0,68,0,0,0,2019-04-24,1,0,4.0,0,부동산업,1780
8478701388,부경에너지,2,1,1,0,0,0,35,0,0,0,2019-04-19,1,0,0.0,0,"전기,가스,증기 및 공기 조절 공급업",1780
4738701246,베스트산업,2,1,1,0,0,0,72,0,0,0,2019-04-18,1,0,3.0,0,"전문, 과학 및 기술 서비스업",1780
6248101444,브렌치포인트,2,1,1,0,0,0,56,0,0,0,2019-04-17,1,0,1.0,0,숙박 및 음식점업,1780
6168536673,에스케이씨인프라서비스,2,1,2,0,0,0,70,0,0,1,2015-06-17,1,0,62.0,0,"전문, 과학 및 기술 서비스업",1780
1718800692,넬코리아,2,1,1,0,0,0,41,0,0,0,2017-08-08,1,0,23.0,0,건설업,1780
6648600851,케이이노텍,2,1,1,0,1,0,46,0,0,0,2017-12-06,1,0,25.0,0,도매 및 소매업,1780
8728101271,노바메딕스,2,1,1,0,0,0,46,0,0,0,2019-02-07,1,0,38.0,0,도매 및 소매업,1780
4248801275,히타치에너지코리아,2,1,1,1,0,0,28,0,0,0,2019-04-30,1,2,185.0,0,제조업,1780
8758701253,보스톤금거래소,2,1,1,0,0,0,46,0,0,0,2019-04-24,1,0,2.0,0,도매 및 소매업,1780
5618101328,케이디비인베스트먼트,2,1,1,0,0,0,64,0,0,0,2019-04-26,1,0,13.0,0,금융 및 보험업,1780
2588701370,와디즈,2,1,1,0,1,0,64,0,0,0,2019-04-23,1,0,311.0,0,금융 및 보험업,1780
2998701352,마스턴제57호해운대피에프브이,2,1,1,0,0,0,68,0,0,0,2019-04-23,1,0,0.0,0,부동산업,1780
8448701545,아진코퍼레이션,2,1,1,0,0,0,68,0,0,0,2019-04-23,1,0,2.0,0,부동산업,1780
2368701405,점프컴퍼니,2,1,1,0,1,0,58,0,0,0,2019-04-25,1,0,8.0,0,정보통신업,1780
5208601375,대원이피에스,2,1,1,0,0,0,22,0,0,0,2019-04-26,1,0,28.0,0,제조업,1780
4868101385,태강인더스,2,1,1,0,0,0,46,0,0,0,2019-04-25,1,0,7.0,0,도매 및 소매업,1780
3238701301,나인프리티,2,1,1,0,0,0,68,0,0,0,2019-04-25,1,0,1.0,0,부동산업,1780
8358701314,어반제이디오일,2,1,1,0,0,0,19,0,0,0,2019-04-22,1,0,11.0,0,제조업,1780
4608101549,엔진비주얼웨이브,2,1,1,0,0,0,75,0,0,0,2019-04-29,1,0,73.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",1780
1938101450,에이씨씨,2,1,1,0,0,0,46,0,0,0,2019-04-30,1,0,31.0,0,도매 및 소매업,1780
7718701344,경은일오삼,2,1,1,0,0,0,33,0,0,0,2019-05-03,1,0,22.0,0,제조업,1780
8428701495,삼주플러스,2,1,1,0,0,0,68,0,0,0,2019-05-07,1,0,1.0,0,부동산업,1780
1758601307,지에스개발,2,1,1,0,0,0,68,0,0,0,2019-05-01,1,0,0.0,0,부동산업,1780
6278101180,동안성허브,2,1,1,0,0,0,68,0,0,0,2019-04-29,1,0,5.0,0,부동산업,1780
5648601453,신우개발,2,1,1,0,0,0,68,0,0,0,2019-05-01,1,0,1.0,0,부동산업,1780
1198801392,에이치지개발,2,1,1,0,0,0,68,0,0,0,2019-05-02,1,0,2.0,0,부동산업,1780
1308708906,정푸드코리아,2,1,1,0,1,0,10,0,0,0,2019-06-19,1,0,37.0,0,제조업,1780
1018703126,아리바이오에이치앤비,2,1,1,0,1,0,10,0,0,0,2019-05-02,1,0,56.0,0,제조업,1780
5068701487,도담하우징,2,1,1,0,0,0,68,0,0,0,2019-04-26,1,0,3.0,0,부동산업,1780
8488601405,스마트탑,2,1,1,0,0,0,68,0,0,0,2019-04-29,1,0,1.0,0,부동산업,1780
4958801243,광림이앤씨,2,1,1,0,0,0,41,0,0,0,2019-04-29,1,0,7.0,0,건설업,1780
5598101475,아이디스,2,1,1,0,0,0,29,0,0,0,2019-04-01,1,0,62.0,0,제조업,1780
8498701370,우진종합산업개발,2,1,1,0,0,0,41,0,0,0,2019-04-29,1,0,8.0,0,건설업,1780
1648101511,미래문화산업,2,1,1,0,0,0,96,0,0,0,2019-05-01,1,0,1.0,0,협회 및 단체,1780
3718701256,죽전디앤씨,2,1,1,0,0,0,68,0,0,0,2019-05-02,1,0,7.0,0,부동산업,1780
4038601385,가천린포크축산물도매센터,2,1,1,0,0,0,10,0,0,0,2019-05-03,1,0,40.0,0,제조업,1780
7018801212,생보제십이호위탁관리부동산투자회사,2,1,1,0,0,0,68,0,0,0,2019-05-03,1,0,1.0,0,부동산업,1780
4148601482,블랙홀릭,2,1,1,0,1,0,71,0,0,0,2019-05-07,1,0,265.0,0,"전문, 과학 및 기술 서비스업",1780
7018801226,리오스개발,2,1,1,0,0,0,68,0,0,0,2019-05-09,1,0,2.0,0,부동산업,1780
6438701199,영흥개발,2,1,1,0,0,0,68,0,0,0,2019-05-09,1,0,4.0,0,부동산업,1780
1118192911,트리니티디벨롭먼트,2,1,1,0,0,0,68,0,0,0,2019-05-13,1,0,1.0,0,부동산업,1780
5178101355,유플러스엘티이제사십오차유동화전문,2,1,1,0,0,0,64,0,0,0,2019-05-08,4,0,0.0,0,금융 및 보험업,1780
3338701574,메디프라자,2,1,1,0,0,0,68,0,0,0,2019-05-13,1,0,1.0,0,부동산업,1780
3968601428,제이팰리스,2,1,1,0,0,0,68,0,0,0,2019-05-08,1,0,2.0,0,부동산업,1780
6728801248,엠케이홀딩스,2,1,1,0,0,0,68,0,0,0,2019-05-10,1,0,12.0,0,부동산업,1780
7168601603,수성의숲,2,1,1,0,0,0,68,0,0,0,2019-05-07,1,0,12.0,0,부동산업,1780
2168118180,재경플러스,2,1,1,0,0,0,75,0,0,0,2019-05-08,1,0,1.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",1780
2078601448,금강디앤씨,2,1,1,0,0,0,68,0,0,0,2019-05-13,1,0,1.0,0,부동산업,1780
6048701215,태성디엘티,2,1,1,0,0,0,68,0,0,0,2019-05-07,1,0,7.0,0,부동산업,1780
2068707543,쓰리에스개발,2,1,1,0,0,0,41,0,0,0,2019-05-09,1,0,5.0,0,건설업,1780
5618801588,대한산업개발,2,1,1,0,0,0,68,0,0,0,2019-05-14,1,0,2.0,0,부동산업,1780
3538801328,엠에이치개발,2,1,1,0,0,0,68,0,0,0,2019-05-07,1,0,18.0,0,부동산업,1780
6338101263,한다헬스케어,2,1,1,0,1,0,21,0,0,0,2019-05-07,1,0,44.0,0,제조업,1780
7998601030,케이앤씨개발,2,1,1,0,0,0,68,0,0,0,2017-11-22,1,0,5.0,0,부동산업,1780
8758501021,크린자원산업김포지점,2,1,2,0,0,0,20,0,0,1,2005-01-01,1,0,7.0,0,제조업,1780
2808800910,대원플러스알앤씨제이차,2,1,1,0,0,0,68,0,0,0,2017-08-09,1,0,0.0,0,부동산업,1780
1128519401,이연에프엔씨 오송공장,2,1,2,0,0,0,10,0,0,1,2006-05-09,1,0,94.0,0,제조업,1780
1608600795,어니스트에프앤티,2,1,1,0,1,0,46,0,0,0,2017-10-27,1,0,17.0,0,도매 및 소매업,1780
4488701347,케이원코퍼레이션,2,1,1,0,0,0,68,0,0,0,2019-05-15,1,0,2.0,0,부동산업,1780
7378701209,리앤에스하우징,2,1,1,0,0,0,41,0,0,0,2019-05-16,1,0,3.0,0,건설업,1780
5248801314,한토플러스,2,1,1,0,0,0,41,0,0,0,2019-05-16,1,0,9.0,0,건설업,1780
2648701389,알피에스디,2,1,1,0,0,0,41,0,0,0,2019-05-17,1,0,4.0,0,건설업,1780
8768801423,클라우드나인,2,1,1,0,0,0,68,0,0,0,2019-05-14,1,0,3.0,0,부동산업,1780
6468101430,성진비엠,2,1,1,0,0,0,68,0,0,0,2019-05-14,1,0,2.0,0,부동산업,1780
5978601545,에스앤엠디벨럽먼트,2,1,1,0,0,0,68,0,0,0,2019-05-16,1,0,2.0,0,부동산업,1780
4968601499,새호,2,1,1,0,0,0,68,0,0,0,2019-05-13,1,0,2.0,0,부동산업,1780
5438801294,은산기업,2,1,1,0,0,0,68,0,0,0,2019-05-17,1,0,5.0,0,부동산업,1780
6808101314,빅스빅,2,1,1,0,0,0,68,0,0,0,2019-05-17,1,0,2.0,0,부동산업,1780
4688801241,동우주택,2,1,1,0,0,0,42,0,0,0,2019-05-15,1,0,4.0,0,건설업,1780
3868701466,정진코퍼레이션,2,1,1,0,0,0,46,0,0,0,2019-05-08,1,0,11.0,0,도매 및 소매업,1780
3068801341,케이피로지스틱피에프브이,2,1,1,0,0,0,68,0,0,0,2019-05-23,1,0,4.0,0,부동산업,1780
3578601286,아이디언스,2,1,1,0,0,0,70,0,0,0,2019-05-24,1,0,11.0,0,"전문, 과학 및 기술 서비스업",1780
3158601434,비아트리스코리아,2,1,1,1,0,0,21,0,0,0,2019-05-27,1,2,262.0,0,제조업,1780
6168629107,케이클라비스남양주피에프브이제14호,2,1,1,0,0,0,64,0,0,0,2019-05-27,1,0,2.0,0,금융 및 보험업,1780
3248601383,케이디마켓,2,1,1,0,0,0,68,0,0,0,2019-05-27,1,0,4.0,0,부동산업,1780
4068164934,퍼스트파트너스,2,1,1,0,0,0,68,0,0,0,2019-05-23,1,0,3.0,0,부동산업,1780
7488101454,동우에프씨,2,1,1,0,0,0,30,0,0,0,2019-05-24,1,0,574.0,0,제조업,1780
8228601271,청남웰페어,2,1,1,0,0,0,68,0,0,0,2019-05-23,1,0,2.0,0,부동산업,1780
7698101091,제이에이치홀딩스,2,1,1,0,0,0,68,0,0,0,2019-05-24,1,0,2.0,0,부동산업,1780
3668101548,고려종합건설,2,1,1,0,0,0,41,0,0,0,2019-05-27,1,0,4.0,0,건설업,1780
5098701171,큐인베스트먼트,2,1,1,0,0,0,68,0,0,0,2019-05-28,1,0,3.0,0,부동산업,1780
8128601385,에이치와이로지스1호,2,1,1,0,0,0,68,0,0,0,2019-05-29,1,0,2.0,0,부동산업,1780
5348601544,도시재생개발,2,1,1,0,0,0,68,0,0,0,2019-05-30,1,0,2.0,0,부동산업,1780
4588601541,백현주택,2,1,1,0,0,0,68,0,0,0,2019-05-30,1,0,7.0,0,부동산업,1780
6848101543,세미파이브,2,1,1,1,1,0,70,0,0,0,2019-05-30,1,2,132.0,0,"전문, 과학 및 기술 서비스업",1780
8298701357,대신자산신탁,2,1,1,0,0,0,68,0,0,0,2019-05-30,1,0,69.0,0,부동산업,1780
2258601238,에이치엠엠메가쉽제일차유동화전문,2,1,1,0,0,0,64,0,0,0,2019-05-28,4,0,0.0,0,금융 및 보험업,1780
6888801049,이엠티시행,2,1,1,0,0,0,68,0,0,0,2019-05-29,1,0,3.0,0,부동산업,1780
2258601242,미라보,2,1,1,0,0,0,68,0,0,0,2019-05-31,1,0,5.0,0,부동산업,1780
5368801374,에이치제이글로벌,2,1,1,0,0,0,47,0,0,0,2019-05-29,1,0,18.0,0,도매 및 소매업,1780
2218801152,하이리퍼브테크,2,1,1,0,1,0,28,0,0,0,2019-05-29,1,0,27.0,0,제조업,1780
6778101676,조선혜지와이홀딩스,2,1,1,1,0,0,64,0,0,0,2019-05-31,1,2,1.0,0,금융 및 보험업,1780
3238701368,바슈헬스코리아,2,1,1,0,0,0,46,0,0,0,2019-06-03,1,0,35.0,0,도매 및 소매업,1780
3468101525,지인디앤씨,2,1,1,0,0,0,41,0,0,0,2019-06-05,1,0,1.0,0,건설업,1780
2978101728,에이스타,2,1,1,0,0,0,41,0,0,0,2019-06-05,1,0,8.0,0,건설업,1780
8058801440,아스테리온홀딩스,2,1,1,0,0,0,64,0,0,0,2019-06-05,1,0,0.0,0,금융 및 보험업,1780
8958101269,더스톰프,2,1,1,0,1,0,59,0,0,0,2019-06-10,1,0,8.0,0,정보통신업,1780
8308601398,쿠거인더주피에프브이,2,1,1,0,0,0,64,0,0,0,2019-06-11,1,1,4.0,0,금융 및 보험업,1780
8538101402,신보2019제7차유동화전문,2,1,1,0,0,0,64,0,0,0,2019-06-05,4,0,0.0,0,금융 및 보험업,1780
8298701380,에이치엠엠메가쉽제삼차유동화전문,2,1,1,0,0,0,64,0,0,0,2019-06-11,4,0,0.0,0,금융 및 보험업,1780
5588801428,오앤유엔지니어링,2,1,1,0,0,0,72,0,0,0,2019-06-04,1,0,7.0,0,"전문, 과학 및 기술 서비스업",1780
3588801361,아르코,2,1,1,0,0,0,68,0,0,0,2019-05-31,1,0,4.0,0,부동산업,1780
8728101363,광남아이씨티,2,1,1,0,0,0,41,0,0,0,2019-06-05,1,0,5.0,0,건설업,1780
1568701512,아름다움,2,1,1,0,0,0,68,0,0,0,2019-06-04,1,0,10.0,0,부동산업,1780
8428101659,정원에이치앤디,2,1,1,0,0,0,68,0,0,0,2019-06-03,1,0,5.0,0,부동산업,1780
1388701474,한라씨에프엔,2,1,1,0,0,0,1,0,0,0,2019-06-03,1,0,70.0,0,"농업,임업 및 어업",1780
6578501234,케이엠엑스구미공장,2,1,2,0,0,0,29,0,0,1,2005-01-01,1,0,7.0,0,제조업,1780
2398601222,씨엔에스블루,2,1,1,0,0,0,68,0,0,0,2019-06-10,1,0,3.0,0,부동산업,1780
8458601347,티르티르,2,1,1,0,1,0,20,0,0,0,2019-06-11,1,0,80.0,0,제조업,1780
2398801449,시공인포일피에프브이,2,1,1,0,0,0,68,0,0,0,2019-06-11,1,0,4.0,0,부동산업,1780
1088617134,소모비전,2,1,1,0,0,0,26,0,0,0,2019-06-11,1,0,62.0,0,제조업,1780
2038166691,대원미래로,2,1,1,0,0,0,64,0,0,0,2019-06-13,1,0,6.0,0,금융 및 보험업,1780
1488101464,에이치엠엠메가쉽제이차유동화전문,2,1,1,0,0,0,64,0,0,0,2019-06-11,4,0,0.0,0,금융 및 보험업,1780
3198701511,에이치앤에이치디벨롭먼트,2,1,1,0,0,0,75,0,0,0,2019-06-13,1,0,3.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",1780
2388701513,루나플라체,2,1,1,0,0,0,68,0,0,0,2019-06-11,1,0,11.0,0,부동산업,1780
7248101614,피피씨,2,1,1,0,0,0,68,0,0,0,2019-06-12,1,0,1.0,0,부동산업,1780
7588101408,김포마송고양지축주택위탁관리부동산투자회사,2,1,1,0,0,0,68,0,0,0,2019-06-13,1,0,0.0,0,부동산업,1780
3408101361,에스제이프론티어,2,1,1,0,0,0,68,0,0,0,2019-06-14,1,0,9.0,0,부동산업,1780
4378101495,스마트키움허브시티,2,1,1,0,0,0,68,0,0,0,2019-06-12,1,0,2.0,0,부동산업,1780
6948801267,에이치티씨,2,1,1,0,1,0,26,0,0,0,2019-06-14,1,0,58.0,0,제조업,1780
7618601374,피스티,2,1,1,0,0,0,68,0,0,0,2019-06-12,1,0,3.0,0,부동산업,1780
7848101353,이에스웰리지,2,1,1,0,0,0,68,0,0,0,2019-06-11,1,0,3.0,0,부동산업,1780
1718801309,씨앤디인베스트,2,1,1,0,0,0,68,0,0,0,2019-06-17,1,0,3.0,0,부동산업,1780
8508701458,아이케이프롭테크,2,1,1,0,0,0,68,0,0,0,2019-06-13,1,0,3.0,0,부동산업,1780
